vendor_id,super_catalog_id,name,base_price,percentage
1309,7502009749230,Sin Zona,44.73,0.0
1309,7502009749223,Sin Zona,76.48,0.0
1309,7502009740510,Sin Zona,54.5,0.0
1309,759684431302,Sin Zona,8.09,0.0
1309,7502259892052,Sin Zona,62.51,0.0
1309,7501258214469,Sin Zona,54.46,0.0
1309,7501258214506,Sin Zona,68.85,0.0
1309,7501943424562,Sin Zona,14.92,0.0
1309,7501943418509,Sin Zona,19.61,0.0
1309,7501626700228,Sin Zona,47.93,0.0
1309,785118752330,Sin Zona,52.37,0.0
1309,785118752347,Sin Zona,88.23,0.0
1309,7502008986650,Sin Zona,43.49,0.0
1309,7502008986643,Sin Zona,61.28,0.0
1309,7502008981211,Sin Zona,49.79,0.0
1309,7502008988227,Sin Zona,43.49,0.0
1309,7503008344716,Sin Zona,88.56,0.0
1309,7502240450049,Sin Zona,5.93,0.0
1309,7502240451022,Sin Zona,8.64,0.0
1309,7506442701039,Sin Zona,318.57,0.0
1309,7506442701046,Sin Zona,612.06,0.0
1309,7506442701022,Sin Zona,128.62,0.0
1309,7502259891758,Sin Zona,45.5,0.0
1309,7502259892298,Sin Zona,32.62,0.0
1309,7502259892359,Sin Zona,22.67,0.0
1309,7502259890331,Sin Zona,29.51,0.0
1309,7502259890096,Sin Zona,26.83,0.0
1309,7502259892335,Sin Zona,26.06,0.0
1309,7502259891482,Sin Zona,32.34,0.0
1309,7502009743832,Sin Zona,29.95,0.0
1309,7502259890973,Sin Zona,36.65,0.0
1309,7502008989156,Sin Zona,34.49,0.0
1309,7502008989149,Sin Zona,46.31,0.0
1309,7503008344488,Sin Zona,24.81,0.0
1309,7503008344495,Sin Zona,23.36,0.0
1309,7503028771578,Sin Zona,56.74,0.0
1309,7503008344303,Sin Zona,22.68,0.0
1309,7502009747076,Sin Zona,40.66,0.0
1309,7500464665515,Sin Zona,10.78,0.0
1309,7503049078373,Sin Zona,48.3,0.0
1309,7502213042486,Sin Zona,271.1,0.0
1309,7502213042493,Sin Zona,180.2,0.0
1309,7501493865921,Sin Zona,9.75,0.0
1309,7501075717044,Sin Zona,42.15,0.0
1309,7501075713107,Sin Zona,15.94,0.0
1309,7501075713183,Sin Zona,20.01,0.0
1309,7501384544003,Sin Zona,63.37,0.0
1309,7502209851573,Sin Zona,43.32,0.0
1309,7502009747328,Sin Zona,70.37,0.0
1309,7502004402437,Sin Zona,31.09,0.0
1309,7502009741784,Sin Zona,26.92,0.0
1309,7502009743856,Sin Zona,40.48,0.0
1309,7502009742798,Sin Zona,16.81,0.0
1309,7502009741005,Sin Zona,20.36,0.0
1309,7502009741340,Sin Zona,44.86,0.0
1309,7502009746086,Sin Zona,13.09,0.0
1309,7502009740305,Sin Zona,17.08,0.0
1309,7502009740312,Sin Zona,12.49,0.0
1309,7502009740435,Sin Zona,6.71,0.0
1309,7503003134787,Sin Zona,10.57,0.0
1309,75055813,Sin Zona,133.73,0.0
1309,7502001167001,Sin Zona,54.44,0.0
1309,7501130713158,Sin Zona,39.75,0.0
1309,7501836000255,Sin Zona,28.54,0.0
1309,7501468142903,Sin Zona,187.5,0.0
1309,7501468143801,Sin Zona,416.67,0.0
1309,7501468143009,Sin Zona,179.17,0.0
1309,7501573909293,Sin Zona,11.73,0.0
1309,7501573909309,Sin Zona,15.93,0.0
1309,7502216800885,Sin Zona,104.01,0.0
1309,785118753597,Sin Zona,13.92,0.0
1309,785118753528,Sin Zona,41.99,0.0
1309,7267983313784,Sin Zona,23.46,0.0
1309,7501075725988,Sin Zona,33.38,0.0
1309,7502008980573,Sin Zona,40.67,0.0
1309,7506353200126,Sin Zona,13.07,0.0
1309,7506442700681,Sin Zona,72.75,0.0
1309,7501349022898,Sin Zona,69.91,0.0
1309,7502216806344,Sin Zona,19.62,0.0
1309,7506449300020,Sin Zona,19.36,0.0
1309,7501644707506,Sin Zona,21.01,0.0
1309,7501644707490,Sin Zona,22.14,0.0
1309,7501349020153,Sin Zona,54.2,0.0
1309,7502009748219,Sin Zona,95.81,0.0
1309,7503002615553,Sin Zona,43.14,0.0
1309,7501590287947,Sin Zona,79.01,0.0
1309,7501573905363,Sin Zona,20.4,0.0
1309,7501836009586,Sin Zona,28.73,0.0
1309,7501349020771,Sin Zona,31.6,0.0
1309,7501349021983,Sin Zona,44.84,0.0
1309,7502009740794,Sin Zona,49.53,0.0
1309,7502009745386,Sin Zona,62.99,0.0
1309,714908106251,Sin Zona,60.78,0.0
1309,7502213042158,Sin Zona,34.84,0.0
1309,7501258205474,Sin Zona,167.14,0.0
1309,7502001161610,Sin Zona,30.47,0.0
1309,7502001161641,Sin Zona,54.79,0.0
1309,7502001161856,Sin Zona,55.64,0.0
1309,7501075717150,Sin Zona,12.79,0.0
1309,7502208894915,Sin Zona,22.32,0.0
1309,679795083910,Sin Zona,204.05,0.0
1309,714908106145,Sin Zona,94.81,0.0
1309,7501258203593,Sin Zona,22.42,0.0
1309,7501258203586,Sin Zona,28.38,0.0
1309,7502009747021,Sin Zona,66.83,0.0
1309,7502001165434,Sin Zona,10.99,0.0
1309,7501349024779,Sin Zona,9.99,0.0
1309,7502216804890,Sin Zona,15.43,0.0
1309,7501385491566,Sin Zona,14.75,0.0
1309,7502211788355,Sin Zona,11.06,0.0
1309,7502216793415,Sin Zona,13.99,0.0
1309,7502009740831,Sin Zona,28.02,0.0
1309,7502009740664,Sin Zona,7.78,0.0
1309,7502009746154,Sin Zona,10.18,0.0
1309,7502009740244,Sin Zona,5.99,0.0
1309,7501075713152,Sin Zona,18.7,0.0
1309,7502216796119,Sin Zona,19.75,0.0
1309,7506449300037,Sin Zona,27.89,0.0
1309,7501349028159,Sin Zona,11.84,0.0
1309,7502216803923,Sin Zona,17.48,0.0
1309,7502216803954,Sin Zona,33.43,0.0
1309,821998000229,Sin Zona,12.96,0.0
1309,821998000588,Sin Zona,42.59,0.0
1309,7502216803657,Sin Zona,11.35,0.0
1309,7502009748356,Sin Zona,35.75,0.0
1309,7506494600021,Sin Zona,28.37,0.0
1309,780083150198,Sin Zona,7.73,0.0
1309,780083146214,Sin Zona,21.86,0.0
1309,7501573904403,Sin Zona,15.62,0.0
1309,7501573906407,Sin Zona,21.68,0.0
1309,7501349017931,Sin Zona,21.85,0.0
1309,7501562722421,Sin Zona,27.16,0.0
1309,7502009745546,Sin Zona,39.23,0.0
1309,7502009749209,Sin Zona,14.37,0.0
1309,7501075713169,Sin Zona,20.59,0.0
1309,7502299970789,Sin Zona,44.46,0.0
1309,7502299970796,Sin Zona,37.53,0.0
1309,785120753530,Sin Zona,61.9,0.0
1309,7502009740251,Sin Zona,21.89,0.0
1309,7503000422368,Sin Zona,11.98,0.0
1309,7502008986667,Sin Zona,22.15,0.0
1309,7501125111457,Sin Zona,15.75,0.0
1309,7502001160231,Sin Zona,24.11,0.0
1309,7502001160064,Sin Zona,25.21,0.0
1309,7502009746390,Sin Zona,37.72,0.0
1309,679795083835,Sin Zona,125.23,0.0
1309,729513137019,Sin Zona,16.62,0.0
1309,729513137026,Sin Zona,16.69,0.0
1309,729513137033,Sin Zona,18.09,0.0
1309,729513137040,Sin Zona,18.25,0.0
1309,729513137057,Sin Zona,18.99,0.0
1309,729513137064,Sin Zona,25.49,0.0
1309,7501361151279,Sin Zona,19.86,0.0
1309,759684153174,Sin Zona,18.59,0.0
1309,759684153037,Sin Zona,6.67,0.0
1309,7503002772744,Sin Zona,25.93,0.0
1309,7502223703056,Sin Zona,44.94,0.0
1309,7506022313980,Sin Zona,29.11,0.0
1309,7501590222214,Sin Zona,18.89,0.0
1309,7502299970802,Sin Zona,46.87,0.0
1309,785120754087,Sin Zona,8.88,0.0
1309,785120754759,Sin Zona,8.81,0.0
1309,785120754841,Sin Zona,40.49,0.0
1309,785120755022,Sin Zona,25.76,0.0
1309,785120754766,Sin Zona,8.73,0.0
1309,7502259890010,Sin Zona,22.34,0.0
1309,7502009742835,Sin Zona,23.87,0.0
1309,7501590222221,Sin Zona,62.96,0.0
1309,7501825302896,Sin Zona,19.33,0.0
1309,7501825302902,Sin Zona,128.16,0.0
1309,7501825300069,Sin Zona,65.6,0.0
1309,7501825302704,Sin Zona,77.94,0.0
1309,7501825300052,Sin Zona,39.86,0.0
1309,7501130712359,Sin Zona,48.07,0.0
1309,7506021101182,Sin Zona,60.63,0.0
1309,7506022328427,Sin Zona,36.63,0.0
1309,7502001162518,Sin Zona,20.56,0.0
1309,7502001162525,Sin Zona,21.78,0.0
1309,7503008344204,Sin Zona,94.38,0.0
1309,7502009748370,Sin Zona,4.79,0.0
1309,7500326106972,Sin Zona,58.95,0.0
1309,7503028771639,Sin Zona,75.84,0.0
1309,7501349024489,Sin Zona,107.06,0.0
1309,7501349024649,Sin Zona,136.01,0.0
1309,7502003389982,Sin Zona,109.15,0.0
1309,7502009748592,Sin Zona,103.38,0.0
1309,7501258214759,Sin Zona,57.74,0.0
1309,7501258214766,Sin Zona,96.99,0.0
1309,7501125193460,Sin Zona,20.09,0.0
1309,7501125106392,Sin Zona,19.86,0.0
1309,7501493867901,Sin Zona,110.96,0.0
1309,7501493867895,Sin Zona,115.05,0.0
1309,7502001165229,Sin Zona,146.1,0.0
1309,759684313257,Sin Zona,15.99,0.0
1309,759684313172,Sin Zona,11.19,0.0
1309,759684313073,Sin Zona,11.17,0.0
1309,7501573901082,Sin Zona,7.28,0.0
1309,7501573909170,Sin Zona,20.28,0.0
1309,7501573900528,Sin Zona,9.41,0.0
1309,7501349022126,Sin Zona,19.95,0.0
1309,7502001166844,Sin Zona,13.49,0.0
1309,7502001166776,Sin Zona,32.72,0.0
1309,7502211789345,Sin Zona,24.15,0.0
1309,7502211789352,Sin Zona,15.7,0.0
1309,7503004908776,Sin Zona,19.35,0.0
1309,7501349022140,Sin Zona,14.69,0.0
1309,7501563380262,Sin Zona,16.04,0.0
1309,7502226293936,Sin Zona,58.57,0.0
1309,7501349025233,Sin Zona,54.36,0.0
1309,7501493980242,Sin Zona,112.33,0.0
1309,7503049078069,Sin Zona,18.52,0.0
1309,7501349024151,Sin Zona,20.81,0.0
1309,7501471888843,Sin Zona,11.16,0.0
1309,821998000700,Sin Zona,8.53,0.0
1309,7501349023468,Sin Zona,183.36,0.0
1309,7502211788799,Sin Zona,182.19,0.0
1309,7502211784289,Sin Zona,37.49,0.0
1309,7501299379158,Sin Zona,38.27,0.0
1309,7501299370315,Sin Zona,50.4,0.0
1309,7501563381153,Sin Zona,9.63,0.0
1309,7502211788843,Sin Zona,132.14,0.0
1309,7502001164611,Sin Zona,21.31,0.0
1309,7502001164567,Sin Zona,19.58,0.0
1309,7502240450827,Sin Zona,61.95,0.0
1309,7501493862418,Sin Zona,44.06,0.0
1309,656599040868,Sin Zona,31.23,0.0
1309,7503001007120,Sin Zona,13.23,0.0
1309,7503001008219,Sin Zona,21.21,0.0
1309,7503001007151,Sin Zona,9.05,0.0
1309,7503001007137,Sin Zona,16.56,0.0
1309,7503001007274,Sin Zona,20.99,0.0
1309,7503001007144,Sin Zona,22.88,0.0
1309,656599040899,Sin Zona,23.06,0.0
1309,656599040882,Sin Zona,17.2,0.0
1309,7502001164017,Sin Zona,21.53,0.0
1309,7501075723182,Sin Zona,78.73,0.0
1309,7501075723199,Sin Zona,145.25,0.0
1309,7503003134701,Sin Zona,33.6,0.0
1309,7501493975002,Sin Zona,32.1,0.0
1309,7503006698316,Sin Zona,164.7,0.0
1309,7503006698323,Sin Zona,265.75,0.0
1309,7502008988098,Sin Zona,28.41,0.0
1309,7502010581799,Sin Zona,24.23,0.0
1309,7502010581508,Sin Zona,42.14,0.0
1309,714908106329,Sin Zona,64.23,0.0
1309,7506353200317,Sin Zona,101.17,0.0
1309,7501258210379,Sin Zona,115.26,0.0
1309,7501277028979,Sin Zona,138.01,0.0
1309,7502227871713,Sin Zona,15.43,0.0
1309,7501277093908,Sin Zona,216.35,0.0
1309,7502223111073,Sin Zona,40.33,0.0
1309,7502227426982,Sin Zona,42.23,0.0
1309,7502213042813,Sin Zona,90.49,0.0
1309,7501349028036,Sin Zona,109.86,0.0
1309,7502009746710,Sin Zona,30.85,0.0
1309,7501349024991,Sin Zona,45.49,0.0
1309,7501384547233,Sin Zona,48.78,0.0
1309,7506442701886,Sin Zona,42.53,0.0
1309,7506442701862,Sin Zona,51.44,0.0
1309,7503028771653,Sin Zona,30.86,0.0
1309,7503028771608,Sin Zona,40.74,0.0
1309,7506442701893,Sin Zona,35.79,0.0
1309,7506442701879,Sin Zona,41.91,0.0
1309,7508304306161,Sin Zona,59.77,0.0
1309,7502001162365,Sin Zona,12.11,0.0
1309,7502274791767,Sin Zona,14.2,0.0
1309,7502006922728,Sin Zona,23.9,0.0
1309,7502006922711,Sin Zona,26.32,0.0
1309,7502006920021,Sin Zona,16.28,0.0
1309,7501075713459,Sin Zona,12.28,0.0
1309,7502208892744,Sin Zona,20.78,0.0
1309,7501277028061,Sin Zona,189.72,0.0
1309,7501277028085,Sin Zona,189.78,0.0
1309,7502008986636,Sin Zona,47.6,0.0
1309,7501590285226,Sin Zona,40.25,0.0
1309,7501590286032,Sin Zona,85.68,0.0
1309,7502009748912,Sin Zona,53.56,0.0
1309,7501258207584,Sin Zona,71.28,0.0
1309,7502006922742,Sin Zona,15.63,0.0
1309,7502006922759,Sin Zona,17.0,0.0
1309,729513132182,Sin Zona,98.3,0.0
1309,729513132199,Sin Zona,92.11,0.0
1309,7502001162457,Sin Zona,32.04,0.0
1309,7503003134206,Sin Zona,11.9,0.0
1309,7501349027657,Sin Zona,23.74,0.0
1309,75051549,Sin Zona,24.73,0.0
1309,8400007063,Sin Zona,47.77,0.0
1309,7501573902966,Sin Zona,13.33,0.0
1309,7506313800212,Sin Zona,22.22,0.0
1309,7506021101168,Sin Zona,126.54,0.0
1309,7506021101175,Sin Zona,130.11,0.0
1309,7502001165533,Sin Zona,63.6,0.0
1309,7501075713718,Sin Zona,23.96,0.0
1309,7502227874295,Sin Zona,34.81,0.0
1309,7501349021655,Sin Zona,41.11,0.0
1309,7501299370018,Sin Zona,20.99,0.0
1309,7506449300051,Sin Zona,26.91,0.0
1309,7503028771806,Sin Zona,20.86,0.0
1309,7501075721249,Sin Zona,28.11,0.0
1309,7501075721041,Sin Zona,48.99,0.0
1309,7501075720969,Sin Zona,51.83,0.0
1309,7501075721256,Sin Zona,48.99,0.0
1309,7501075721164,Sin Zona,86.98,0.0
1309,7503020089374,Sin Zona,57.46,0.0
1309,7501478316066,Sin Zona,13.17,0.0
1309,7502223551770,Sin Zona,96.06,0.0
1309,7501109764761,Sin Zona,34.14,0.0
1309,7502213042769,Sin Zona,35.94,0.0
1309,7798031060140,Sin Zona,702.47,0.0
1309,7503002047637,Sin Zona,49.63,0.0
1309,7501165000230,Sin Zona,63.06,0.0
1309,7502001162815,Sin Zona,32.1,0.0
1309,7502001166028,Sin Zona,25.12,0.0
1309,7501825300618,Sin Zona,28.6,0.0
1309,7501825300519,Sin Zona,69.67,0.0
1309,8400007018,Sin Zona,52.37,0.0
1309,75050764,Sin Zona,45.17,0.0
1309,7502211789888,Sin Zona,68.72,0.0
1309,7502211789871,Sin Zona,104.09,0.0
1309,7502211780687,Sin Zona,27.07,0.0
1309,7502004402703,Sin Zona,47.86,0.0
1309,7502227426449,Sin Zona,101.46,0.0
1309,7502227426456,Sin Zona,212.94,0.0
1309,7501562820233,Sin Zona,18.52,0.0
1309,7501075722253,Sin Zona,47.23,0.0
1309,7502208894892,Sin Zona,11.1,0.0
1309,7502009746321,Sin Zona,73.49,0.0
1309,7501109762330,Sin Zona,55.73,0.0
1309,7503049078427,Sin Zona,55.56,0.0
1309,7501075724721,Sin Zona,21.6,0.0
1309,7502247374218,Sin Zona,20.79,0.0
1309,656599041186,Sin Zona,87.28,0.0
1309,656599041179,Sin Zona,47.62,0.0
1309,7501537102395,Sin Zona,40.58,0.0
1309,7501537102388,Sin Zona,13.27,0.0
1309,7502223112155,Sin Zona,47.85,0.0
1309,7502223111226,Sin Zona,66.9,0.0
1309,7502223111219,Sin Zona,24.51,0.0
1309,7502009744136,Sin Zona,3.69,0.0
1309,7503000422634,Sin Zona,31.47,0.0
1309,7501109790029,Sin Zona,23.85,0.0
1309,7501109760541,Sin Zona,37.42,0.0
1309,7501825301271,Sin Zona,27.47,0.0
1309,7501825301288,Sin Zona,25.43,0.0
1309,7501476018351,Sin Zona,52.47,0.0
1309,7501075713770,Sin Zona,102.2,0.0
1309,7501075718676,Sin Zona,100.15,0.0
1309,7501075723137,Sin Zona,13.74,0.0
1309,7501075713862,Sin Zona,9.62,0.0
1309,7501075718157,Sin Zona,56.2,0.0
1309,7501075713800,Sin Zona,20.05,0.0
1309,7501075717075,Sin Zona,50.43,0.0
1309,7501075716801,Sin Zona,17.69,0.0
1309,7501075727159,Sin Zona,92.59,0.0
1309,7502003385366,Sin Zona,93.15,0.0
1309,7502003385359,Sin Zona,42.02,0.0
1309,7506353200393,Sin Zona,107.27,0.0
1309,7502001164086,Sin Zona,43.28,0.0
1309,7501573910428,Sin Zona,7.36,0.0
1309,7501825300625,Sin Zona,31.05,0.0
1309,7237079290770,Sin Zona,21.6,0.0
1309,7150239239832,Sin Zona,43.33,0.0
1309,7502227876848,Sin Zona,33.28,0.0
1309,7503002773147,Sin Zona,14.81,0.0
1309,7502216804937,Sin Zona,40.69,0.0
1309,7501349024243,Sin Zona,44.22,0.0
1309,7501349028470,Sin Zona,39.53,0.0
1309,7502216796874,Sin Zona,34.57,0.0
1309,7502227872246,Sin Zona,7.28,0.0
1309,7506442700797,Sin Zona,84.75,0.0
1309,7506442700803,Sin Zona,156.62,0.0
1309,7506442700827,Sin Zona,184.21,0.0
1309,7506442700759,Sin Zona,73.86,0.0
1309,7506442700766,Sin Zona,119.63,0.0
1309,7506442700773,Sin Zona,100.31,0.0
1309,7506442700780,Sin Zona,175.31,0.0
1309,7503036782290,Sin Zona,114.89,0.0
1309,7503019537565,Sin Zona,54.14,0.0
1309,7503029005825,Sin Zona,53.36,0.0
1309,7502008988425,Sin Zona,108.7,0.0
1309,7503181043031,Sin Zona,118.58,0.0
1309,7502259890027,Sin Zona,27.88,0.0
1309,7501130742820,Sin Zona,43.86,0.0
1309,7501125177811,Sin Zona,62.69,0.0
1309,7506449300112,Sin Zona,7.89,0.0
1309,7502216803817,Sin Zona,54.63,0.0
1309,7502216804005,Sin Zona,11.73,0.0
1309,7502216804012,Sin Zona,20.74,0.0
1309,7502216803800,Sin Zona,35.16,0.0
1309,7502216803992,Sin Zona,8.06,0.0
1309,7501299385098,Sin Zona,50.78,0.0
1309,7502216790582,Sin Zona,50.89,0.0
1309,7502216792920,Sin Zona,49.38,0.0
1309,7502216792555,Sin Zona,10.23,0.0
1309,7502216792760,Sin Zona,16.64,0.0
1309,7502216792685,Sin Zona,7.51,0.0
1309,656599021690,Sin Zona,77.8,0.0
1309,7502227876398,Sin Zona,35.68,0.0
1309,7506022330598,Sin Zona,27.16,0.0
1309,7501842901065,Sin Zona,8.93,0.0
1309,7501842901034,Sin Zona,74.06,0.0
1309,7502227872628,Sin Zona,17.83,0.0
1309,7502227875513,Sin Zona,40.49,0.0
1309,7502009745584,Sin Zona,51.07,0.0
1309,780083148935,Sin Zona,24.69,0.0
1309,8400005656,Sin Zona,49.93,0.0
1309,7502227874219,Sin Zona,91.77,0.0
1309,7502227874202,Sin Zona,27.88,0.0
1309,7502009749100,Sin Zona,32.34,0.0
1309,7501125183126,Sin Zona,160.0,0.0
1309,7501299310090,Sin Zona,164.58,0.0
1309,7502001167087,Sin Zona,19.15,0.0
1309,7502216809697,Sin Zona,31.51,0.0
1309,7502216809680,Sin Zona,80.01,0.0
1309,7502216805606,Sin Zona,9.38,0.0
1309,7501125142987,Sin Zona,64.22,0.0
1309,780083140021,Sin Zona,22.22,0.0
1309,7503002047576,Sin Zona,51.3,0.0
1309,7501125104923,Sin Zona,53.72,0.0
1309,7501573900290,Sin Zona,9.3,0.0
1309,7502009744426,Sin Zona,30.18,0.0
1309,7501109761869,Sin Zona,28.35,0.0
1309,7502001163119,Sin Zona,25.4,0.0
1309,7501258206723,Sin Zona,39.47,0.0
1309,7501258207010,Sin Zona,52.16,0.0
1309,7501075717860,Sin Zona,31.49,0.0
1309,7501537165475,Sin Zona,20.09,0.0
1309,7501537105471,Sin Zona,18.91,0.0
1309,7501537101886,Sin Zona,13.0,0.0
1309,7502209810211,Sin Zona,24.0,0.0
1309,7501493801387,Sin Zona,46.83,0.0
1309,7501493888746,Sin Zona,10.17,0.0
1309,7501590287114,Sin Zona,16.67,0.0
1309,7502259892328,Sin Zona,60.8,0.0
1309,7502259891178,Sin Zona,27.43,0.0
1309,7502008986766,Sin Zona,27.17,0.0
1309,7502009745997,Sin Zona,18.68,0.0
1309,7501471800265,Sin Zona,162.91,0.0
1309,7501349022485,Sin Zona,11.22,0.0
1309,7502009749131,Sin Zona,91.01,0.0
1309,7501125183270,Sin Zona,25.58,0.0
1309,7502209850866,Sin Zona,10.21,0.0
1309,7501711616021,Sin Zona,15.02,0.0
1309,7503004908691,Sin Zona,6.33,0.0
1309,7501109763214,Sin Zona,44.59,0.0
1309,7501109760886,Sin Zona,51.11,0.0
1309,7503014279552,Sin Zona,49.35,0.0
1309,7501349024939,Sin Zona,15.9,0.0
1309,7501277093588,Sin Zona,37.35,0.0
1309,7502216793972,Sin Zona,35.04,0.0
1309,759684433054,Sin Zona,57.44,0.0
1309,780083149895,Sin Zona,45.68,0.0
1309,780083140076,Sin Zona,24.31,0.0
1309,7501035911024,Sin Zona,48.64,0.0
1309,7509546039152,Sin Zona,17.84,0.0
1309,7509546009179,Sin Zona,17.62,0.0
1309,7501289511421,Sin Zona,25.33,0.0
1309,7501289511469,Sin Zona,93.22,0.0
1309,7508304306147,Sin Zona,11.37,0.0
1309,7503002772683,Sin Zona,64.04,0.0
1309,7501463318006,Sin Zona,34.81,0.0
1309,13117016222,Sin Zona,119.21,0.0
1309,13117050103,Sin Zona,72.41,0.0
1309,7500462933791,Sin Zona,27.56,0.0
1309,7501125106743,Sin Zona,30.52,0.0
1309,7501125106750,Sin Zona,30.79,0.0
1309,7501349012172,Sin Zona,17.15,0.0
1309,7501349011175,Sin Zona,19.11,0.0
1309,7502211784043,Sin Zona,31.07,0.0
1309,7503000422764,Sin Zona,12.63,0.0
1309,7503000422740,Sin Zona,9.19,0.0
1309,7503000422733,Sin Zona,9.17,0.0
1309,7502009740527,Sin Zona,19.82,0.0
1309,7503000422726,Sin Zona,11.57,0.0
1309,7503000422702,Sin Zona,23.26,0.0
1309,7503000422672,Sin Zona,12.54,0.0
1309,7503000422696,Sin Zona,9.56,0.0
1309,7503007662354,Sin Zona,233.33,0.0
1309,7501001258030,Sin Zona,87.54,0.0
1309,7501001353377,Sin Zona,76.38,0.0
1309,7501001258023,Sin Zona,293.63,0.0
1309,7503003707066,Sin Zona,40.1,0.0
1309,7501463319010,Sin Zona,23.65,0.0
1309,7501463320092,Sin Zona,25.37,0.0
1309,7501463321013,Sin Zona,28.17,0.0
1309,7503003707110,Sin Zona,43.57,0.0
1309,7501463322003,Sin Zona,30.93,0.0
1309,7503003707134,Sin Zona,50.53,0.0
1309,7501463324014,Sin Zona,33.1,0.0
1309,7503003707141,Sin Zona,58.98,0.0
1309,7501478315793,Sin Zona,25.81,0.0
1309,780083141226,Sin Zona,37.04,0.0
1309,7501463321006,Sin Zona,18.02,0.0
1309,803288480409,Sin Zona,22.44,0.0
1309,7502001162693,Sin Zona,29.58,0.0
1309,7503036782443,Sin Zona,44.63,0.0
1309,7501125158292,Sin Zona,8.35,0.0
1309,7501825305118,Sin Zona,30.56,0.0
1309,7502009749339,Sin Zona,22.22,0.0
1309,7502009749377,Sin Zona,44.44,0.0
1309,7502216796737,Sin Zona,9.88,0.0
1309,7502216798878,Sin Zona,20.37,0.0
1309,714908105889,Sin Zona,44.99,0.0
1309,7502008986940,Sin Zona,27.17,0.0
1309,7502008986995,Sin Zona,58.17,0.0
1309,7502008986933,Sin Zona,58.19,0.0
1309,7502216790902,Sin Zona,228.11,0.0
1309,7502211781752,Sin Zona,29.73,0.0
1309,7502216805019,Sin Zona,9.26,0.0
1309,7501563380354,Sin Zona,10.21,0.0
1309,7501125112782,Sin Zona,66.54,0.0
1309,7501125112966,Sin Zona,102.94,0.0
1309,7501125112935,Sin Zona,69.54,0.0
1309,7501125112881,Sin Zona,62.19,0.0
1309,7501125106804,Sin Zona,28.05,0.0
1309,75006785,Sin Zona,42.94,0.0
1309,7502247375505,Sin Zona,10.28,0.0
1309,7506494600243,Sin Zona,14.02,0.0
1309,7503181041884,Sin Zona,69.22,0.0
1309,780083140588,Sin Zona,34.3,0.0
1309,780083140595,Sin Zona,33.75,0.0
1309,7502227426845,Sin Zona,17.58,0.0
1309,7503002615577,Sin Zona,23.84,0.0
1309,759684391309,Sin Zona,559.48,0.0
1309,759684391255,Sin Zona,160.22,0.0
1309,759684154874,Sin Zona,14.21,0.0
1309,759684901850,Sin Zona,8.77,0.0
1309,759684901867,Sin Zona,11.35,0.0
1309,7503049078090,Sin Zona,13.46,0.0
1309,7500462933722,Sin Zona,11.38,0.0
1309,7501349028364,Sin Zona,26.01,0.0
1309,7502001162600,Sin Zona,33.33,0.0
1309,7502208894960,Sin Zona,4.14,0.0
1309,7501590211232,Sin Zona,40.6,0.0
1309,785120755442,Sin Zona,35.71,0.0
1309,7502009740534,Sin Zona,30.51,0.0
1309,7502009741470,Sin Zona,17.98,0.0
1309,7502227876022,Sin Zona,28.27,0.0
1309,7501349014299,Sin Zona,15.06,0.0
1309,7501836003621,Sin Zona,35.35,0.0
1309,7501836009746,Sin Zona,59.84,0.0
1309,7501349028500,Sin Zona,37.14,0.0
1309,7501349028494,Sin Zona,9.51,0.0
1309,7150239239450,Sin Zona,117.79,0.0
1309,7501349022959,Sin Zona,36.49,0.0
1309,7501349022935,Sin Zona,63.42,0.0
1309,7502216805033,Sin Zona,68.27,0.0
1309,7501384545512,Sin Zona,94.1,0.0
1309,7502216799820,Sin Zona,36.33,0.0
1309,7502216799813,Sin Zona,35.8,0.0
1309,7501349025967,Sin Zona,24.47,0.0
1309,7502216805057,Sin Zona,37.56,0.0
1309,7506442702593,Sin Zona,46.96,0.0
1309,7502216799806,Sin Zona,23.67,0.0
1309,7506021100727,Sin Zona,64.3,0.0
1309,7713042188713,Sin Zona,15.65,0.0
1309,7507736437665,Sin Zona,15.89,0.0
1309,7507736437658,Sin Zona,15.27,0.0
1309,7713042188775,Sin Zona,15.99,0.0
1309,760412186340,Sin Zona,9.67,0.0
1309,760412186357,Sin Zona,9.75,0.0
1309,7713042188737,Sin Zona,373.19,0.0
1309,7501058367129,Sin Zona,45.96,0.0
1309,7501058368126,Sin Zona,47.74,0.0
1309,7503000422191,Sin Zona,32.38,0.0
1309,7502009740299,Sin Zona,39.23,0.0
1309,7502003386127,Sin Zona,49.84,0.0
1309,7502003386141,Sin Zona,67.75,0.0
1309,7502001163867,Sin Zona,40.23,0.0
1309,7501493980433,Sin Zona,37.04,0.0
1309,7502009744334,Sin Zona,29.27,0.0
1309,7502009744341,Sin Zona,42.99,0.0
1309,656599040455,Sin Zona,21.04,0.0
1309,656599040431,Sin Zona,16.3,0.0
1309,7506021101243,Sin Zona,65.15,0.0
1309,7506021102158,Sin Zona,71.37,0.0
1309,7503036782818,Sin Zona,122.23,0.0
1309,7503036782528,Sin Zona,59.54,0.0
1309,7502259891383,Sin Zona,39.86,0.0
1309,7502259891444,Sin Zona,40.79,0.0
1309,7501277071685,Sin Zona,21.58,0.0
1309,7503008344211,Sin Zona,21.35,0.0
1309,7502216802001,Sin Zona,181.74,0.0
1309,7502213042127,Sin Zona,85.6,0.0
1309,7503008344501,Sin Zona,66.05,0.0
